X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
475,951,947,0.000410546448000003,631519.776148968,707006.248924387,631576.614486213,706711.210301195,0.054930546448,0.05452,2020.81652934426,2020.81693989071,73200000,hCoV-19/Belgium/ULG-10712/2020|EPI_ISL_636683|2020-10-26|Europe,Liège,Liège,4500,4500
476,967,970,0.00657400038399999,646567.768360949,728507.624077922,646579.775827162,728570.903912316,0.00657400038399999,0,2020.20580934427,2020.21238334465,73200000,NA,Liège,Liège,4460,4460
478,968,959,1.34972676199829e-05,643136.904839842,727440.018343058,643128.407401739,727461.292078164,0.05375349726762,0.05374,2020.25954934427,2020.25956284153,73200000,hCoV-19/Belgium/ULG-10063/2020|EPI_ISL_424665|2020-04-05|Europe,Liège,Liège,4400,4400
481,969,960,1.57377049700008e-05,640118.502706353,732088.001608704,640110.141490167,731888.832860891,0.05648573770497,0.05647,2020.26227934427,2020.26229508197,73200000,hCoV-19/Belgium/ULG-10107/2020|EPI_ISL_427358|2020-04-06|Europe,Liège,Liège,4100,4100
482,970,971,0.05760599962,646579.775827162,728570.903912316,655122.596295643,739147.376867165,0.064180000004,0.00657400038399999,2020.21238334465,2020.26998934427,73200000,NA,Liège,Liège,4460,4683
483,970,973,0.000715999615500007,646579.775827162,728570.903912316,646501.055817668,728775.852520031,0.0072899999995,0.00657400038399999,2020.21238334465,2020.21309934427,73200000,NA,Liège,Liège,4460,4101
484,971,962,0.02509262295,655122.596295643,739147.376867165,655845.834547298,737698.098149583,0.089272622954,0.064180000004,2020.26998934427,2020.29508196722,73200000,hCoV-19/Belgium/ULG-10155/2020|EPI_ISL_447151|2020-04-18|Europe,Liège,Liège,4683,4680
485,971,972,0.02507,655122.596295643,739147.376867165,655641.48078732,739929.100580282,0.089250000004,0.064180000004,2020.26998934427,2020.29505934427,73200000,NA,Liège,Liège,4683,4680
486,972,963,0.07379311475,655641.48078732,739929.100580282,653993.854394291,736917.255106649,0.163043114754,0.089250000004,2020.29505934427,2020.36885245902,73200000,hCoV-19/Belgium/ULG-10208/2020|EPI_ISL_484697|2020-05-15|Europe,Liège,Liège,4680,4041
488,973,965,1.54098360199972e-05,646501.055817668,728775.852520031,646498.754328935,728772.80835941,0.00730540983552,0.0072899999995,2020.21309934427,2020.2131147541,73200000,hCoV-19/Belgium/ULG-8634/2020|EPI_ISL_418640|2020-03-19|Europe,Liège,Liège,4101,4101
489,973,966,0.03280229508,646501.055817668,728775.852520031,647408.238637269,760539.79776428,0.0400922950795,0.0072899999995,2020.21309934427,2020.24590163935,73200000,hCoV-19/Belgium/ULG-10031/2020|EPI_ISL_421205|2020-03-31|Europe,Liège,Liège,4101,4831
490,1499,981,0.01406092896,636870.740369515,730074.167093507,653756.880624094,734261.835141199,0.0482281640936,0.0341672351336,2020.1935893443,2020.20765027326,73200000,hCoV-19/Belgium/HMM-0317327/2020|EPI_ISL_462181|2020-03-17|Europe,Liège,Liège,4120,4451
491,1499,982,0.06324125683,636870.740369515,730074.167093507,638289.429016317,724040.817117477,0.0974084919636,0.0341672351336,2020.1935893443,2020.25683060113,73200000,hCoV-19/Belgium/ULG-10092/2020|EPI_ISL_424647|2020-04-04|Europe,Liège,Liège,4120,4480
493,1515,999,0.0196434972699999,647548.074319144,761445.648676169,633945.740746151,758238.830176841,0.1001407324035,0.0804972351335,2020.2399193443,2020.25956284157,73200000,hCoV-19/Belgium/ULG-10056/2020|EPI_ISL_424655|2020-04-05|Europe,Liège,Liège,4837,4845
494,1515,1516,0.00268999999999997,647548.074319144,761445.648676169,647552.453247308,761440.419377316,0.0831872351335,0.0804972351335,2020.2399193443,2020.2426093443,73200000,NA,Liège,Liège,4837,4837
495,1516,1000,0.05520486339,647552.453247308,761440.419377316,647449.650043107,760520.548797087,0.1383920985235,0.0831872351335,2020.2426093443,2020.29781420769,73200000,hCoV-19/Belgium/ULG-10163/2020|EPI_ISL_447157|2020-04-19|Europe,Liège,Liège,4837,4831
497,1517,1518,0.0105799999999999,636299.103058051,765864.482067641,634645.713542133,753354.473265862,0.1049172351335,0.0943372351335,2020.2537593443,2020.2643393443,73200000,NA,Liège,Liège,4845,4910
498,1517,1001,0.000339016393399949,636299.103058051,765864.482067641,636282.755706651,765903.8448959,0.0946762515269,0.0943372351335,2020.2537593443,2020.25409836069,73200000,hCoV-19/Belgium/ULG-10069/2020|EPI_ISL_424633|2020-04-03|Europe,Liège,Liège,4845,4845
499,1518,1002,0.0034202185790001,634645.713542133,753354.473265862,634641.772127775,753355.500100618,0.1083374537125,0.1049172351335,2020.2643393443,2020.26775956288,73200000,hCoV-19/Belgium/ULG-10137/2020|EPI_ISL_427382|2020-04-08|Europe,Liège,Liège,4910,4910
500,1518,1003,0.000687978142100087,634645.713542133,753354.473265862,641346.662420633,754753.6451414,0.1056052132756,0.1049172351335,2020.2643393443,2020.26502732244,73200000,hCoV-19/Belgium/ULG-10111/2020|EPI_ISL_427361|2020-04-07|Europe,Liège,Liège,4910,4800
502,1523,1525,0.0108999999999999,644497.653999659,736532.981744875,644512.646288726,736520.789014014,0.0829872351334999,0.0720872351335,2020.2315093443,2020.2424093443,73200000,NA,Liège,Liège,4031,4031
507,1531,1532,0.0235000000000001,646799.430362766,724034.750907425,646782.791450947,723981.224465286,0.05313723513374,0.0296372351337399,2020.1890593443,2020.2125593443,73200000,NA,Liège,Liège,4460,4460
512,1533,1015,1.43715847499282e-05,658190.801855165,758920.723586273,658189.911709655,758925.546681184,0.0646216067184899,0.06460723513374,2020.2240293443,2020.22404371589,73200000,hCoV-19/Belgium/ULG-0189/2020|EPI_ISL_447129|2020-03-23|Europe,Liège,Liège,4852,4852
513,1534,1017,0.0249779781399999,653983.290638436,743221.531962411,653982.028004491,743217.150568046,0.10560521327374,0.08062723513374,2020.2400493443,2020.26502732244,73200000,hCoV-19/Belgium/ULG-10100/2020|EPI_ISL_427351|2020-04-07|Europe,Liège,Liège,4602,4602
515,1535,1536,0.00946999999999998,646574.617453669,725022.626348637,646469.776317316,740247.064309843,0.05030723513374,0.04083723513374,2020.2002593443,2020.2097293443,73200000,NA,Liège,Liège,4400,4610
518,1536,1537,0.01156,646469.776317316,740247.064309843,642693.904849472,738194.988119231,0.06186723513374,0.05030723513374,2020.2097293443,2020.2212893443,73200000,NA,Liège,Liège,4610,4053
519,1537,1020,2.21311476299446e-05,642693.904849472,738194.988119231,642693.373794547,738192.943492869,0.06188936628137,0.06186723513374,2020.2212893443,2020.22131147545,73200000,hCoV-19/Belgium/ULG-9716/2020|EPI_ISL_418657|2020-03-22|Europe,Liège,Liège,4053,4053
520,1537,1019,0.1257051913,642693.904849472,738194.988119231,631145.521591523,736134.396808679,0.18757242643374,0.06186723513374,2020.2212893443,2020.3469945356,73200000,hCoV-19/Belgium/ULG-10204/2020|EPI_ISL_484693|2020-05-07|Europe,Liège,Liège,4053,4170
521,1538,1540,0.000181205800300011,646465.208185689,740261.789202047,646466.045906535,740267.103883,0.05913723513404,0.05895602933374,2020.2183781385,2020.2185593443,73200000,NA,Liège,Liège,4610,4610
522,1538,1539,0.000181205800300011,646465.208185689,740261.789202047,646466.045906535,740267.103883,0.05913723513404,0.05895602933374,2020.2183781385,2020.2185593443,73200000,NA,Liège,Liège,4610,4610
523,1539,1022,0.02461005464,646466.045906535,740267.103883,646454.331909914,740300.602423161,0.08374728977404,0.05913723513404,2020.2185593443,2020.24316939894,73200000,hCoV-19/Belgium/ULG-10040/2020|EPI_ISL_421208|2020-03-30|Europe,Liège,Liège,4610,4610
524,1539,1021,0.04100349727,646466.045906535,740267.103883,650352.675215162,735836.282137348,0.10014073240404,0.05913723513404,2020.2185593443,2020.25956284157,73200000,hCoV-19/Belgium/ULG-10060/2020|EPI_ISL_424663|2020-04-05|Europe,Liège,Liège,4610,4000
525,1540,1024,1.98907102699764e-05,646466.045906535,740267.103883,649944.528814386,740139.759482557,0.05915712584431,0.05913723513404,2020.2185593443,2020.21857923501,73200000,hCoV-19/Belgium/ULG-9558/2020|EPI_ISL_418645|2020-03-21|Europe,Liège,Liège,4610,4020
528,1542,1544,0.000387688828900057,644834.296035271,734165.338640179,644838.435952576,734156.324511416,0.02635723513094,0.02596954630204,2020.18539165547,2020.1857793443,73200000,NA,Liège,Liège,4000,4000
529,1543,1026,0.0765157377,644838.435952576,734156.324511416,641165.075946999,733345.791361948,0.10287297283094,0.02635723513094,2020.1857793443,2020.262295082,73200000,hCoV-19/Belgium/ULG-10112/2020|EPI_ISL_427362|2020-04-06|Europe,Liège,Liège,4000,4100
530,1543,1025,0.03553213115,644838.435952576,734156.324511416,644826.45123558,734144.457837609,0.06188936628094,0.02635723513094,2020.1857793443,2020.22131147545,73200000,hCoV-19/Belgium/ULG-9739/2020|EPI_ISL_418663|2020-03-22|Europe,Liège,Liège,4000,4000
531,1544,1027,0.03553213115,644838.435952576,734156.324511416,648154.348561381,732749.220804395,0.06188936628094,0.02635723513094,2020.1857793443,2020.22131147545,73200000,hCoV-19/Belgium/ULG-9647/2020|EPI_ISL_418653|2020-03-22|Europe,Liège,Liège,4000,4000
534,1549,1550,0.03413,650314.543961152,732815.464578166,650406.09061263,732761.31903736,0.10558723512914,0.07145723512914,2020.2308793443,2020.2650093443,73200000,NA,Liège,Liège,4430,4430
536,1550,1032,1.7978142099917e-05,650406.09061263,732761.31903736,650406.029108391,732760.896505495,0.10560521327124,0.10558723512914,2020.2650093443,2020.26502732244,73200000,hCoV-19/Belgium/ULG-10119/2020|EPI_ISL_427367|2020-04-07|Europe,Liège,Liège,4430,4430
537,1562,1045,0.0121300546399999,645679.716034509,739925.9888143,639703.748089109,721399.393561605,0.08374728977254,0.07161723513254,2020.2310393443,2020.24316939894,73200000,hCoV-19/Belgium/ULG-10047/2020|EPI_ISL_421214|2020-03-30|Europe,Liège,Liège,4032,4480
538,1562,1563,0.00883999999999996,645679.716034509,739925.9888143,645613.431045296,739927.568567245,0.08045723513254,0.07161723513254,2020.2310393443,2020.2398793443,73200000,NA,Liège,Liège,4032,4051
539,1563,1564,0.00328000000000006,645613.431045296,739927.568567245,642025.941015806,755220.855664619,0.0837372351325401,0.08045723513254,2020.2398793443,2020.2431593443,73200000,NA,Liège,Liège,4051,4800
541,1564,1565,0.000369999999999981,642025.941015806,755220.855664619,642023.854166835,755224.759699642,0.08410723513254,0.0837372351325401,2020.2431593443,2020.2435293443,73200000,NA,Liège,Liège,4800,4800
542,1564,1047,1.00546448599248e-05,642025.941015806,755220.855664619,654688.41446846,735799.733781555,0.0837472897774,0.0837372351325401,2020.2431593443,2020.24316939895,73200000,hCoV-19/Belgium/ULG-10038/2020|EPI_ISL_427346|2020-03-30|Europe,Liège,Liège,4800,4041
544,1565,1048,0.00237229508199999,642023.854166835,755224.759699642,642031.875571751,755210.901208138,0.08647953021454,0.08410723513254,2020.2435293443,2020.24590163938,73200000,hCoV-19/Belgium/ULG-10033/2020|EPI_ISL_421207|2020-03-31|Europe,Liège,Liège,4800,4800
545,1570,1571,0.00193999999999994,643627.840014225,724731.447902435,645639.857866323,735935.485907948,0.06187723513254,0.05993723513254,2020.2193593443,2020.2212993443,73200000,NA,Liège,Liège,4400,4031
546,1571,1053,1.21311476299901e-05,645639.857866323,735935.485907948,645639.969848886,735934.328672836,0.0618893662801699,0.06187723513254,2020.2212993443,2020.22131147545,73200000,hCoV-19/Belgium/ULG-9715/2020|EPI_ISL_418656|2020-03-22|Europe,Liège,Liège,4031,4031
550,1652,1135,1.21311476299901e-05,651794.961225948,728647.865505751,651796.754691319,728644.674675499,0.06188936627803,0.0618772351304,2020.2212993443,2020.22131147545,73200000,hCoV-19/Belgium/ULG-9619/2020|EPI_ISL_418649|2020-03-22|Europe,Liège,Liège,4340,4340
551,1652,1134,1.21311476299901e-05,651794.961225948,728647.865505751,651342.938565013,733770.132225117,0.06188936627803,0.0618772351304,2020.2212993443,2020.22131147545,73200000,hCoV-19/Belgium/ULG-9725/2020|EPI_ISL_418659|2020-03-22|Europe,Liège,Liège,4340,4000
552,1653,1654,0.0048124373320001,641148.606412256,702804.52952974,648858.129638773,740907.40237222,0.0821896724624001,0.0773772351304,2020.2367993443,2020.24161178163,73200000,NA,Liège,Liège,4210,4020
553,1653,1657,0.00203000000000009,641148.606412256,702804.52952974,641147.256566852,702802.926018187,0.0794072351304,0.0773772351304,2020.2367993443,2020.2388293443,73200000,NA,Liège,Liège,4210,4210
555,1654,1655,0.000457562667599998,648858.129638773,740907.40237222,648858.047846588,740910.698688889,0.0826472351300001,0.0821896724624001,2020.24161178163,2020.2420693443,73200000,NA,Liège,Liège,4020,4020
558,1657,1658,0.00124581545899993,641147.256566852,702802.926018187,641130.994431094,702827.252201068,0.0806530505894,0.0794072351304,2020.2388293443,2020.24007515976,73200000,NA,Liège,Liège,4210,4210
559,1657,1140,0.00707229508199991,641147.256566852,702802.926018187,629952.772692969,744220.361040756,0.0864795302124,0.0794072351304,2020.2388293443,2020.24590163938,73200000,hCoV-19/Belgium/ULG-10030/2020|EPI_ISL_421204|2020-03-31|Europe,Liège,Liège,4210,4920
560,1658,1659,0.00533418454099999,641130.994431094,702827.252201068,648651.348643743,732743.662211639,0.0859872351304,0.0806530505894,2020.24007515976,2020.2454093443,73200000,NA,Liège,Liège,4210,4000
561,1658,1141,0.00309423918600005,641130.994431094,702827.252201068,641160.584682672,702774.1251647,0.0837472897754,0.0806530505894,2020.24007515976,2020.24316939894,73200000,hCoV-19/Belgium/DNM-0330351/2020|EPI_ISL_462205|2020-03-30|Europe,Liège,Liège,4210,4210
562,1659,1660,0.00867000000000007,648651.348643743,732743.662211639,648618.67573038,732770.24062347,0.0946572351304,0.0859872351304,2020.2454093443,2020.2540793443,73200000,NA,Liège,Liège,4000,4000
563,1660,1143,1.90163933699861e-05,648618.67573038,732770.24062347,648617.40782981,732770.922894068,0.09467625152377,0.0946572351304,2020.2540793443,2020.25409836069,73200000,hCoV-19/Belgium/ULG-10074/2020|EPI_ISL_424634|2020-04-03|Europe,Liège,Liège,4000,4000
564,1681,1682,0.00232741827100003,631391.460969695,736363.227221209,622128.843377747,733597.464616236,0.0618872351314,0.0595598168604,2020.21898192603,2020.2213093443,73200000,NA,Liège,Liège,4140,4190
566,1682,1165,2.13114762692701e-06,622128.843377747,733597.464616236,631450.8127789,712273.796519486,0.061889366279027,0.0618872351314,2020.2213093443,2020.22131147545,73200000,hCoV-19/Belgium/ULG-9618/2020|EPI_ISL_418648|2020-03-22|Europe,Liège,Liège,4190,4570
567,1682,1164,2.13114762692701e-06,622128.843377747,733597.464616236,622128.222741296,733595.529407776,0.061889366279027,0.0618872351314,2020.2213093443,2020.22131147545,73200000,hCoV-19/Belgium/ULG-9617/2020|EPI_ISL_418647|2020-03-22,Liège,Liège,4190,4190
568,1683,1166,0.0376012568299999,631392.342086958,736361.030112771,631426.460594051,736294.154946304,0.0974084919611999,0.0598072351312,2020.2192293443,2020.25683060113,73200000,hCoV-19/Belgium/ULG-10094/2020|EPI_ISL_424650|2020-04-04|Europe,Liège,Liège,4140,4140
570,1706,1188,0.0167534972700001,642617.945631407,732364.756657882,642592.097457254,732378.888007138,0.1001407324023,0.0833872351323,2020.2428093443,2020.25956284157,73200000,hCoV-19/Belgium/ULG-10049/2020|EPI_ISL_424658|2020-04-05|Europe,Liège,Liège,4102,4102
571,1706,1187,0.02495021858,642617.945631407,732364.756657882,639420.426569105,730360.005352637,0.1083374537123,0.0833872351323,2020.2428093443,2020.26775956288,73200000,hCoV-19/Belgium/ULG-10134/2020|EPI_ISL_427379|2020-04-08|Europe,Liège,Liège,4102,4100
573,1720,1204,0.00066569506780001,644282.329952284,731827.273897087,638098.908033883,740693.30073208,0.0454959236582,0.0448302285904,2020.20425233776,2020.20491803283,73200000,hCoV-19/Belgium/ULG-7500/2020|EPI_ISL_418632|2020-03-16|Europe,Liège,Liège,4100,4140
574,1720,1203,0.00066569506780001,644282.329952284,731827.273897087,644281.081056003,731828.985371117,0.0454959236582,0.0448302285904,2020.20425233776,2020.20491803283,73200000,hCoV-19/Belgium/ULG-7134/2020|EPI_ISL_418628|2020-03-16|Europe,Liège,Liège,4100,4100
575,1727,1208,1.03825126801516e-06,645359.177055822,759034.240815214,645359.065270779,759034.263366915,0.231288273380668,0.2312872351294,2020.3907093443,2020.39071038255,73200000,hCoV-19/Belgium/ULG-10202/2020|EPI_ISL_471436|2020-05-23|Europe,Liège,Liège,4821,4821
576,1727,1209,0.01366224044,645359.177055822,759034.240815214,651981.412706489,764309.694825486,0.2449494755694,0.2312872351294,2020.3907093443,2020.40437158474,73200000,hCoV-19/Belgium/ULG-10196/2020|EPI_ISL_471431|2020-05-28|Europe,Liège,Liège,4821,4710
577,1741,1225,2.99853320300247e-05,640531.49406732,725484.927597535,645124.103979611,725381.961346624,0.45806422963393,0.4580342443019,2020.61745635347,2020.6174863388,73200000,hCoV-19/Belgium/ULG-10425/2020|EPI_ISL_581605|2020-08-14|Europe,Liège,Liège,4400,4400
578,1741,1224,2.99853320300247e-05,640531.49406732,725484.927597535,640534.429907666,725488.117316895,0.45806422963393,0.4580342443019,2020.61745635347,2020.6174863388,73200000,hCoV-19/Belgium/ULG-10426/2020|EPI_ISL_581606|2020-08-14|Europe,Liège,Liège,4400,4400
579,1746,1228,0.000703808780600002,645230.054698045,753686.630221384,645231.472425056,753686.27336976,0.4362063061422,0.4355024973616,2020.59492460653,2020.59562841531,73200000,hCoV-19/Belgium/ULG-10361/2020|EPI_ISL_540528|2020-08-06|Europe,Liège,Liège,4800,4800
580,1746,1747,0.0006947377423,645230.054698045,753686.630221384,644536.568199482,755680.954648989,0.4361972351039,0.4355024973616,2020.59492460653,2020.59561934427,73200000,NA,Liège,Liège,4800,4821
581,1747,1230,9.07103823100108e-06,644536.568199482,755680.954648989,644535.174615972,755680.476822304,0.436206306142131,0.4361972351039,2020.59561934427,2020.59562841531,73200000,hCoV-19/Belgium/ULG-10360/2020|EPI_ISL_540527|2020-08-06|Europe,Liège,Liège,4821,4821
583,1749,1786,0.00223000000000001,644809.416523118,735719.088229058,645979.826276599,759164.00842737,0.3533472351016,0.3511172351016,2020.51053934427,2020.51276934427,73200000,NA,Liège,Liège,4031,4821
