X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
960,1998,1482,0.0274726776,643971.070211997,729767.65558381,647303.211686127,741775.366375317,0.4771899126961,0.4497172350961,2020.60913934426,2020.63661202186,262400000,hCoV-19/Belgium/ULG-10406/2020|EPI_ISL_540573|2020-08-21|Europe,Liège,Liège,4100,4610
961,1998,1481,0.06572404372,643971.070211997,729767.65558381,643841.780467258,729504.031189227,0.5154412788161,0.4497172350961,2020.60913934426,2020.67486338798,262400000,hCoV-19/Belgium/ULG-10606/2020|EPI_ISL_626251|2020-09-04|Europe,Liège,Liège,4100,4100
963,2209,2124,2.13114753599974e-05,632658.852943959,714328.558969392,632660.067070612,714328.808819333,0.38692253245194,0.38690122097658,2020.59833934426,2020.59836065574,262400000,hCoV-19/Belgium/ULG-10387/2020|EPI_ISL_540554|2020-08-07|Europe,Liège,Liège,4500,4500
965,2219,2220,0.04512,621465.300100287,745190.751503562,628759.994786625,744699.795334703,0.04512,0,2020.76107934426,2020.80619934426,262400000,NA,Liège,Liège,4987,4920
966,2220,2217,0.00254382513700001,628759.994786625,744699.795334703,628804.391577707,744733.023299076,0.047663825137,0.04512,2020.80619934426,2020.8087431694,262400000,hCoV-19/Belgium/ULG-10521/2020|EPI_ISL_626279|2020-10-23|Europe,Liège,Liège,4920,4920
967,2220,2218,0.06811759563,628759.994786625,744699.795334703,645324.756356682,746525.188571089,0.11323759563,0.04512,2020.80619934426,2020.87431693989,262400000,hCoV-19/Belgium/ULG-10820/2020|EPI_ISL_661243|2020-11-16|Europe,Liège,Liège,4920,4630
968,2242,2243,3.45893671499994e-05,633073.757427536,715087.199749057,633119.831055199,715113.219852911,3.45893671499994e-05,0,2020.68797475489,2020.68800934426,262400000,NA,Liège,Liège,4500,4500
969,2242,2244,3.45893671499994e-05,633073.757427536,715087.199749057,633119.831055199,715113.219852911,3.45893671499994e-05,0,2020.68797475489,2020.68800934426,262400000,NA,Liège,Liège,4500,4500
971,2243,2229,0.02510540984,633119.831055199,715113.219852911,630606.874657725,710995.882300278,0.02513999920715,3.45893671499994e-05,2020.68800934426,2020.7131147541,262400000,hCoV-19/Belgium/ULG-10734/2020|EPI_ISL_641576|2020-09-18|Europe,Liège,Liège,4500,4570
972,2244,2230,0.02510540984,633119.831055199,715113.219852911,633825.105648827,716823.260819696,0.02513999920715,3.45893671499994e-05,2020.68800934426,2020.7131147541,262400000,hCoV-19/Belgium/ULG-10733/2020|EPI_ISL_641575|2020-09-18|Europe,Liège,Liège,4500,4500
973,2244,2245,0.00857,633119.831055199,715113.219852911,632576.97937921,715049.168495095,0.00860458936715,3.45893671499994e-05,2020.68800934426,2020.69657934426,262400000,NA,Liège,Liège,4500,4577
975,2245,2246,0.00395,632576.97937921,715049.168495095,632882.097317571,715457.813983681,0.01255458936715,0.00860458936715,2020.69657934426,2020.70052934426,262400000,NA,Liège,Liège,4577,4577
976,2246,2247,0.00216,632882.097317571,715457.813983681,632403.248446836,716227.110442157,0.01471458936715,0.01255458936715,2020.70052934426,2020.70268934426,262400000,NA,Liège,Liège,4577,4577
978,2247,2248,0.00221,632403.248446836,716227.110442157,632039.678296271,714971.28131694,0.01692458936715,0.01471458936715,2020.70268934426,2020.70489934426,262400000,NA,Liège,Liège,4577,4577
979,2247,2249,0.00221,632403.248446836,716227.110442157,632039.678296271,714971.28131694,0.01692458936715,0.01471458936715,2020.70268934426,2020.70489934426,262400000,NA,Liège,Liège,4577,4577
981,2248,2233,0.01094765027,632039.678296271,714971.28131694,633945.863655492,712047.272771848,0.02787223963715,0.01692458936715,2020.70489934426,2020.71584699453,262400000,hCoV-19/Belgium/ULG-10746/2020|EPI_ISL_641588|2020-09-19|Europe,Liège,Liège,4577,4500
982,2249,2234,1.86885246400009e-05,632039.678296271,714971.28131694,638823.47473378,722209.074331875,0.01694327789179,0.01692458936715,2020.70489934426,2020.70491803278,262400000,hCoV-19/Belgium/ULG-10723/2020|EPI_ISL_641565|2020-09-15|Europe,Liège,Liège,4577,4480
984,2250,2252,0.01302,632403.248446836,716227.110442157,633314.783498122,714986.292236905,0.02773458936715,0.01471458936715,2020.70268934426,2020.71570934426,262400000,NA,Liège,Liège,4577,4500
985,2251,2236,1.86885246400009e-05,632039.678296271,714971.28131694,632307.350068917,707758.629161546,0.01694327789179,0.01692458936715,2020.70489934426,2020.70491803278,262400000,hCoV-19/Belgium/ULG-10725/2020|EPI_ISL_641567|2020-09-15|Europe,Liège,Liège,4577,4500
986,2251,2237,0.01094765027,632039.678296271,714971.28131694,639916.204402418,707053.605688623,0.02787223963715,0.01692458936715,2020.70489934426,2020.71584699453,262400000,hCoV-19/Belgium/ULG-10748/2020|EPI_ISL_641590|2020-09-19|Europe,Liège,Liège,4577,4520
987,2252,2238,0.000137650273100001,633314.783498122,714986.292236905,633242.71476656,715111.079837908,0.02787223964025,0.02773458936715,2020.71570934426,2020.71584699453,262400000,hCoV-19/Belgium/ULG-10749/2020|EPI_ISL_641591|2020-09-19|Europe,Liège,Liège,4500,4500
988,2252,2253,0.008152375582,633314.783498122,714986.292236905,640777.429565044,722573.635824017,0.03588696494915,0.02773458936715,2020.71570934426,2020.72386171984,262400000,NA,Liège,Liège,4500,4480
989,2253,2239,0.002914236439,640777.429565044,722573.635824017,640737.990563283,722755.273178544,0.03880120138815,0.03588696494915,2020.72386171984,2020.72677595628,262400000,hCoV-19/Belgium/ULG-10482/2020|EPI_ISL_581591|2020-09-23|Europe,Liège,Liège,4480,4480
990,2253,2254,0.000477624417599999,640777.429565044,722573.635824017,638512.872714293,717959.594677464,0.03636458936675,0.03588696494915,2020.72386171984,2020.72433934426,262400000,NA,Liège,Liège,4480,4540
991,2254,2240,0.002436612022,638512.872714293,717959.594677464,640499.032690854,701367.007309695,0.03880120138875,0.03636458936675,2020.72433934426,2020.72677595628,262400000,hCoV-19/Belgium/ULG-10485/2020|EPI_ISL_581592|2020-09-23|Europe,Liège,Liège,4540,4217
992,2254,2241,0.002436612022,638512.872714293,717959.594677464,636898.264174244,718028.59926771,0.03880120138875,0.03636458936675,2020.72433934426,2020.72677595628,262400000,hCoV-19/Belgium/ULG-10487/2020|EPI_ISL_581593|2020-09-23|Europe,Liège,Liège,4540,4540
993,2297,2298,0.08385,647365.684695122,738504.561681639,647747.011143508,738056.108563886,0.15142,0.06757,2020.28226934426,2020.36611934426,262400000,NA,Liège,Liège,4030,4020
994,2297,2299,0.2306857982,647365.684695122,738504.561681639,647234.438095121,740911.340486235,0.2982557982,0.06757,2020.28226934426,2020.51295514246,262400000,NA,Liège,Liège,4030,4610
996,2298,2278,8.74316905097317e-07,647747.011143508,738056.108563886,636849.653762746,716466.231827708,0.151420874316905,0.15142,2020.36611934426,2020.36612021858,262400000,hCoV-19/Belgium/ULG-10209/2020|EPI_ISL_484698|2020-05-14|Europe,Liège,Liège,4020,4540
999,2300,2280,1.85792353701864e-06,647230.905826704,740891.334369037,640550.804292927,755676.628208138,0.298961857938537,0.298960000015,2020.51365934428,2020.5136612022,262400000,hCoV-19/Belgium/ULG-10267/2020|EPI_ISL_515074|2020-07-07|Europe,Liège,Liège,4610,4800
1001,2301,2303,0.02459,647230.905826704,740891.334369037,638779.837389989,719828.724530156,0.323550000015,0.298960000015,2020.51365934428,2020.53824934428,262400000,NA,Liège,Liège,4610,4480
1002,2303,2284,0.01093098361,638779.837389989,719828.724530156,639582.628425819,732147.532035141,0.334480983625,0.323550000015,2020.53824934428,2020.54918032789,262400000,hCoV-19/Belgium/ULG-10269/2020|EPI_ISL_515076|2020-07-20|Europe,Liège,Liège,4480,4100
1003,2303,2283,2.02185789999199e-06,638779.837389989,719828.724530156,638776.627082035,719825.120847284,0.3235520218729,0.323550000015,2020.53824934428,2020.53825136613,262400000,hCoV-19/Belgium/ULG-10265/2020|EPI_ISL_515072|2020-07-16|Europe,Liège,Liège,4480,4480
1004,2318,2319,0.06813,639776.556446352,727852.847958495,636853.940949665,734244.215412818,0.069281672201,0.00115167220099999,2020.57912934427,2020.64725934427,262400000,NA,Liège,Liège,4121,4130
1005,2318,2320,0.000330000000000025,639776.556446352,727852.847958495,639730.342268208,727936.569816597,0.00148167220100001,0.00115167220099999,2020.57912934427,2020.57945934427,262400000,NA,Liège,Liège,4121,4121
1006,2319,2304,0.05492644809,636853.940949665,734244.215412818,639981.052217526,735967.412283641,0.124208120291,0.069281672201,2020.64725934427,2020.70218579236,262400000,hCoV-19/Belgium/ULG-10717/2020|EPI_ISL_641559|2020-09-14|Europe,Liège,Liège,4130,4130
1007,2319,2305,0.02760404372,636853.940949665,734244.215412818,636969.368138036,734159.680697372,0.096885715921,0.069281672201,2020.64725934427,2020.67486338799,262400000,hCoV-19/Belgium/ULG-10604/2020|EPI_ISL_626249|2020-09-04|Europe,Liège,Liège,4130,4130
1009,2321,2307,8.03278696298593e-06,639951.27925654,727861.870250697,639959.85942446,727872.021315184,0.028579704987963,0.028571672201,2020.60654934427,2020.60655737706,262400000,hCoV-19/Belgium/ULG-10397/2020|EPI_ISL_540564|2020-08-10|Europe,Liège,Liège,4121,4121
1010,2482,2483,0.00324609467799997,645664.173264034,748535.453958727,645779.040360389,748574.008473287,0.00324609467799997,0,2020.15892934425,2020.16217543893,262400000,NA,Liège,Liège,4630,4630
1011,2483,2484,0.000503905322200016,645779.040360389,748574.008473287,645845.785379493,748595.266295584,0.00375000000019998,0.00324609467799997,2020.16217543893,2020.16267934425,262400000,NA,Liège,Liège,4630,4630
1012,2483,2494,0.00424390532200003,645779.040360389,748574.008473287,645733.415551836,748513.330652436,0.00749,0.00324609467799997,2020.16217543893,2020.16641934425,262400000,NA,Liège,Liège,4630,4630
1013,2484,2488,0.05385,645845.785379493,748595.266295584,641100.782966172,741206.1194025,0.0576000000002,0.00375000000019998,2020.16267934425,2020.21652934425,262400000,NA,Liège,Liège,4630,4870
1014,2484,2485,0.01027,645845.785379493,748595.266295584,645893.155499453,748621.987390585,0.0140200000002,0.00375000000019998,2020.16267934425,2020.17294934425,262400000,NA,Liège,Liège,4630,4630
1016,2485,2486,0.0101,645893.155499453,748621.987390585,652715.721004922,735406.936542865,0.0241200000002,0.0140200000002,2020.17294934425,2020.18304934425,262400000,NA,Liège,Liège,4630,4041
1018,2486,2330,0.07104901639,652715.721004922,735406.936542865,648072.410291145,739938.768231178,0.0951690163902,0.0241200000002,2020.18304934425,2020.25409836064,262400000,hCoV-19/Belgium/ULG-10068/2020|EPI_ISL_424636|2020-04-03|Europe,Liège,Liège,4041,4020
1019,2487,2331,0.00274628415299999,645876.624581257,748610.53839894,644096.828289405,730742.186127679,0.0186662841532,0.0159200000002,2020.17484934425,2020.1775956284,262400000,hCoV-19/Belgium/RS-030677/2020|EPI_ISL_420333|2020-03-06|Europe,Liège,Liège,4630,4100
1020,2487,2332,1.4043715799994e-05,645876.624581257,748610.53839894,645874.33425049,748611.633425943,0.015934043716,0.0159200000002,2020.17484934425,2020.17486338796,262400000,hCoV-19/Belgium/ULG-2971/2020|EPI_ISL_416997|2020-03-05|Europe,Liège,Liège,4630,4630
1022,2488,2490,0.01235,641100.782966172,741206.1194025,641163.976899996,741254.485652777,0.0699500000002,0.0576000000002,2020.21652934425,2020.22887934425,262400000,NA,Liège,Liège,4870,4870
1023,2489,2333,3.87978143701062e-06,640513.162964708,741374.00253892,640512.321792358,741371.322520649,0.491343879781637,0.4913400000002,2020.65026934425,2020.65027322403,262400000,hCoV-19/Belgium/ULG-10453/2020|EPI_ISL_581627|2020-08-26|Europe,Liège,Liège,4052,4052
1025,2490,2335,0.03068349727,641163.976899996,741254.485652777,644510.275967388,757618.998160007,0.1006334972702,0.0699500000002,2020.22887934425,2020.25956284152,262400000,hCoV-19/Belgium/ULG-10053/2020|EPI_ISL_424661|2020-04-05|Europe,Liège,Liège,4870,4800
1026,2490,2491,0.01017,641163.976899996,741254.485652777,644567.215110404,728026.162969457,0.0801200000002,0.0699500000002,2020.22887934425,2020.23904934425,262400000,NA,Liège,Liège,4870,4400
1027,2491,2492,0.00203999999999999,644567.215110404,728026.162969457,644521.314679432,727956.121351416,0.0821600000002,0.0801200000002,2020.23904934425,2020.24108934425,262400000,NA,Liège,Liège,4400,4400
1028,2491,2336,0.02597797814,644567.215110404,728026.162969457,644548.083201251,728749.526347083,0.1060979781402,0.0801200000002,2020.23904934425,2020.26502732239,262400000,hCoV-19/Belgium/ULG-10127/2020|EPI_ISL_427373|2020-04-07|Europe,Liège,Liège,4400,4400
1029,2492,2493,0.00139,644521.314679432,727956.121351416,644515.547348905,727960.418521708,0.0835500000002,0.0821600000002,2020.24108934425,2020.24247934425,262400000,NA,Liège,Liège,4400,4400
1030,2492,2337,0.0212057377,644521.314679432,727956.121351416,646047.229710126,737376.381798962,0.1033657377002,0.0821600000002,2020.24108934425,2020.26229508195,262400000,hCoV-19/Belgium/ULG-10105/2020|EPI_ISL_427356|2020-04-06|Europe,Liège,Liège,4400,4030
1032,2493,2338,0.000690054644899962,644515.547348905,727960.418521708,613911.784358912,768799.258708782,0.0842400546451,0.0835500000002,2020.24247934425,2020.24316939889,262400000,hCoV-19/Belgium/ULG-10006/2020|EPI_ISL_421185|2020-03-30|Europe,Liège,Liège,4400,4780
1033,2494,2497,0.00652999999999998,645733.415551836,748513.330652436,648197.492537708,752620.250882366,0.01402,0.00749,2020.16641934425,2020.17294934425,262400000,NA,Liège,Liège,4630,4651
1034,2494,2495,0.00189,645733.415551836,748513.330652436,645737.693352591,748522.286727988,0.00938,0.00749,2020.16641934425,2020.16830934425,262400000,NA,Liège,Liège,4630,4630
1035,2497,2499,0.00696755679600003,648197.492537708,752620.250882366,648187.008975946,752485.880319759,0.020987556796,0.01402,2020.17294934425,2020.17991690104,262400000,NA,Liège,Liège,4651,4651
1038,2498,2344,1.4043715799994e-05,645876.624581257,748610.53839894,648231.360937471,752577.877633013,0.0159340437158,0.01592,2020.17484934425,2020.17486338796,262400000,hCoV-19/Belgium/PAN-030681/2020|EPI_ISL_420337|2020-03-05|Europe,Liège,Liège,4630,4651
1040,2503,2504,0.00968768370399997,647846.571835702,740641.1037209,647779.178129995,740516.046788008,0.04131147904,0.031623795336,2020.19055313959,2020.20024082329,262400000,NA,Liège,Liège,4020,4020
1041,2504,2506,0.00091852095720002,647779.178129995,740516.046788008,647767.502888038,740489.531721714,0.0422299999972,0.04131147904,2020.20024082329,2020.20115934425,262400000,NA,Liège,Liège,4020,4020
1043,2505,2350,0.00102644808800001,647767.502888038,740489.531721714,647784.882954384,740324.893363212,0.0432564480852,0.0422299999972,2020.20115934425,2020.20218579233,262400000,hCoV-19/Belgium/ULG-6950/2020|EPI_ISL_417023|2020-03-15|Europe,Liège,Liège,4020,4020
1044,2505,2349,0.00102644808800001,647767.502888038,740489.531721714,651846.576595176,734131.4232348,0.0432564480852,0.0422299999972,2020.20115934425,2020.20218579233,262400000,hCoV-19/Belgium/ULG-6942/2020|EPI_ISL_417021|2020-03-15|Europe,Liège,Liège,4020,4000
1045,2506,2507,0.00374999999999998,647767.502888038,740489.531721714,644668.948856378,738316.698203806,0.0459799999972,0.0422299999972,2020.20115934425,2020.20490934425,262400000,NA,Liège,Liège,4020,4053
1046,2506,2351,0.00102644808800001,647767.502888038,740489.531721714,647778.806653382,740552.642183697,0.0432564480852,0.0422299999972,2020.20115934425,2020.20218579233,262400000,hCoV-19/Belgium/ULG-6948/2020|EPI_ISL_417022|2020-03-15|Europe,Liège,Liège,4020,4020
1047,2507,2352,8.68852464203096e-06,644668.948856378,738316.698203806,644670.188801609,738322.039501705,0.045988688521842,0.0459799999972,2020.20490934425,2020.20491803277,262400000,hCoV-19/Belgium/ULG-7242/2020|EPI_ISL_418626|2020-03-16|Europe,Liège,Liège,4053,4053
1048,2507,2353,0.05465349727,644668.948856378,738316.698203806,649975.225550554,732846.662851132,0.1006334972672,0.0459799999972,2020.20490934425,2020.25956284152,262400000,hCoV-19/Belgium/ULG-10061/2020|EPI_ISL_424662|2020-04-05|Europe,Liège,Liège,4053,4430
1049,2573,2575,0.08135093376,631867.327908366,742733.864145118,645739.531872788,754702.928522791,0.3163509337421,0.2349999999821,2020.39392934423,2020.47528027799,262400000,NA,Liège,Liège,4140,4820
1050,2573,2574,0.18146,631867.327908366,742733.864145118,632091.207885002,742679.723771436,0.4164599999821,0.2349999999821,2020.39392934423,2020.57538934423,262400000,NA,Liège,Liège,4140,4140
1051,2574,2417,0.04209699454,632091.207885002,742679.723771436,632189.817605019,742769.549499598,0.4585569945221,0.4164599999821,2020.57538934423,2020.61748633877,262400000,hCoV-19/Belgium/ULG-10422/2020|EPI_ISL_581604|2020-08-14|Europe,Liège,Liège,4140,4140
1052,2575,2576,0.000109066239500022,645739.531872788,754702.928522791,645746.176152591,754695.37188243,0.3164599999816,0.3163509337421,2020.47528027799,2020.47538934423,262400000,NA,Liège,Liège,4820,4820
1053,2575,2580,0.000109066239500022,645739.531872788,754702.928522791,645746.176152591,754695.37188243,0.3164599999816,0.3163509337421,2020.47528027799,2020.47538934423,262400000,NA,Liège,Liège,4820,4820
1054,2576,2419,2.04918033199775e-05,645746.176152591,754695.37188243,645748.336397585,754702.73060863,0.31648049178492,0.3164599999816,2020.47538934423,2020.47540983603,262400000,hCoV-19/Belgium/ULG-10235/2020|EPI_ISL_498141|2020-06-23|Europe,Liège,Liège,4820,4820
1057,2577,2578,0.0102,648650.514107037,743556.009602302,648642.095600244,743523.714140468,0.4072799999816,0.3970799999816,2020.55600934423,2020.56620934423,262400000,NA,Liège,Liège,4621,4621
1058,2578,2579,0.00208000000000003,648642.095600244,743523.714140468,648259.499468262,743307.581882533,0.4093599999816,0.4072799999816,2020.56620934423,2020.56828934423,262400000,NA,Liège,Liège,4621,4621
1060,2579,2423,1.66666667399951e-05,648259.499468262,743307.581882533,646248.443071857,740522.072501226,0.40937666664834,0.4093599999816,2020.56828934423,2020.5683060109,262400000,hCoV-19/Belgium/ULG-10313/2020|EPI_ISL_540480|2020-07-27|Europe,Liège,Liège,4621,4610
1061,2579,2422,1.66666667399951e-05,648259.499468262,743307.581882533,648215.757751277,743168.864657125,0.40937666664834,0.4093599999816,2020.56828934423,2020.5683060109,262400000,hCoV-19/Belgium/ULG-10315/2020|EPI_ISL_540482|2020-07-27|Europe,Liège,Liège,4621,4621
1062,2580,2590,0.03772,645746.176152591,754695.37188243,645781.840574732,754695.957259064,0.3541799999816,0.3164599999816,2020.47538934423,2020.51310934423,262400000,NA,Liège,Liège,4820,4820
1064,2581,2582,0.00682472461299999,646558.747548499,758796.337777848,646205.377723208,758078.857200524,0.3498999999846,0.3430752753716,2020.50200461962,2020.50882934423,262400000,NA,Liège,Liège,4821,4821
1066,2582,2583,0.00208000000000003,646205.377723208,758078.857200524,648259.499468262,743307.581882533,0.3519799999846,0.3498999999846,2020.50882934423,2020.51090934423,262400000,NA,Liège,Liège,4821,4621
1067,2582,2584,0.02193,646205.377723208,758078.857200524,644646.532922839,759004.604981364,0.3718299999846,0.3498999999846,2020.50882934423,2020.53075934423,262400000,NA,Liège,Liège,4821,4801
1069,2583,2425,1.96174864099952e-05,648259.499468262,743307.581882533,644104.654420858,756197.440160153,0.35199961747101,0.3519799999846,2020.51090934423,2020.51092896172,262400000,hCoV-19/Belgium/ULG-10244/2020|EPI_ISL_498150|2020-07-06|Europe,Liège,Liège,4621,4821
1070,2584,2426,0.02934994536,644646.532922839,759004.604981364,644626.496439655,759116.363346154,0.4011799453446,0.3718299999846,2020.53075934423,2020.56010928959,262400000,hCoV-19/Belgium/ULG-10309/2020|EPI_ISL_540476|2020-07-24|Europe,Liège,Liège,4801,4801
1071,2584,2427,0.0102242623,644646.532922839,759004.604981364,634598.926110579,711660.345657327,0.3820542622846,0.3718299999846,2020.53075934423,2020.54098360653,262400000,hCoV-19/Belgium/ULG-10255/2020|EPI_ISL_515062|2020-07-17|Europe,Liège,Liège,4801,4500
1072,2585,2428,2.28961748000023e-05,646536.634744457,758767.942058096,646535.857572294,758763.143753998,0.3438028961598,0.343779999985,2020.50270934423,2020.50273224041,262400000,hCoV-19/Belgium/ULG-10243/2020|EPI_ISL_498149|2020-07-03|Europe,Liège,Liège,4821,4821
1073,2585,2586,0.03279,646536.634744457,758767.942058096,643759.858532359,702373.440102214,0.376569999985,0.343779999985,2020.50270934423,2020.53549934423,262400000,NA,Liège,Liège,4821,4260
1074,2586,2429,1.97814207700264e-05,643759.858532359,702373.440102214,643760.101553263,702376.916794407,0.37658978140577,0.376569999985,2020.53549934423,2020.53551912565,262400000,hCoV-19/Belgium/ULG-10272/2020|EPI_ISL_515079|2020-07-15|Europe,Liège,Liège,4260,4260
1075,2588,2431,2.33879781200153e-05,637516.155075338,741066.628622892,637521.679116337,741065.873756811,0.41757338796312,0.417549999985,2020.57647934423,2020.57650273221,262400000,hCoV-19/Belgium/ULG-10333/2020|EPI_ISL_540500|2020-07-30|Europe,Liège,Liège,4140,4140
1078,2591,2594,0.00053543716740001,642976.283695415,739266.24629938,642997.626880008,739313.778015196,0.375629999979,0.3750945628116,2020.53402390706,2020.53455934423,262400000,NA,Liège,Liège,4051,4051
1079,2591,2592,0.01513543717,642976.283695415,739266.24629938,642950.739727807,739218.030863781,0.3902299999816,0.3750945628116,2020.53402390706,2020.54915934423,262400000,NA,Liège,Liège,4051,4051
1080,2592,2593,0.00819999999999999,642950.739727807,739218.030863781,644992.0280219,699919.613764516,0.3984299999816,0.3902299999816,2020.54915934423,2020.55735934423,262400000,NA,Liège,Liège,4051,4280
1081,2592,2434,2.09836066299984e-05,642950.739727807,739218.030863781,642950.537263646,739219.313721394,0.39025098358823,0.3902299999816,2020.54915934423,2020.54918032784,262400000,hCoV-19/Belgium/ULG-10250/2020|EPI_ISL_515057|2020-07-20|Europe,Liège,Liège,4051,4051
1083,2593,2435,1.77049180100086e-05,644992.0280219,699919.613764516,644995.116519867,699922.304157629,0.39844770489961,0.3984299999816,2020.55735934423,2020.55737704915,262400000,hCoV-19/Belgium/ULG-10305/2020|EPI_ISL_540472|2020-07-23|Europe,Liège,Liège,4280,4280
1084,2594,2595,0.01227,642997.626880008,739313.778015196,647787.091249388,737653.062526044,0.387899999979,0.375629999979,2020.53455934423,2020.54682934423,262400000,NA,Liège,Liège,4051,4020
1085,2594,2437,0.02281770492,642997.626880008,739313.778015196,649832.652075985,697440.425726279,0.398447704899,0.375629999979,2020.53455934423,2020.55737704915,262400000,hCoV-19/Belgium/ULG-10304/2020|EPI_ISL_540471|2020-07-23|Europe,Liège,Liège,4051,4280
1086,2595,2439,0.01327994536,647787.091249388,737653.062526044,647874.025815274,737622.569300264,0.401179945339,0.387899999979,2020.54682934423,2020.56010928959,262400000,hCoV-19/Belgium/ULG-10308/2020|EPI_ISL_540475|2020-07-24|Europe,Liège,Liège,4020,4020
1087,2595,2438,0.04879907104,647787.091249388,737653.062526044,647948.168298394,736865.182015118,0.436699071019,0.387899999979,2020.54682934423,2020.59562841527,262400000,hCoV-19/Belgium/ULG-10357/2020|EPI_ISL_540524|2020-08-06|Europe,Liège,Liège,4020,4020
1088,2596,2440,0.08032907104,645829.895144977,754912.79682906,644671.713391278,754145.687442206,0.4366990710216,0.3563699999816,2020.51529934423,2020.59562841527,262400000,hCoV-19/Belgium/ULG-10364/2020|EPI_ISL_540531|2020-08-06|Europe,Liège,Liège,4820,4800
1089,2596,2597,0.00220999999999999,645829.895144977,754912.79682906,645854.834083771,754944.364827258,0.3585799999816,0.3563699999816,2020.51529934423,2020.51750934423,262400000,NA,Liège,Liège,4820,4820
1091,2599,2600,0.0102,648033.432739828,754491.664183386,648642.095600244,743523.714140468,0.4175399999816,0.4073399999816,2020.56626934423,2020.57646934423,262400000,NA,Liège,Liège,4650,4621
1093,2600,2443,3.33879781200253e-05,648642.095600244,743523.714140468,645583.455632669,755052.323930553,0.41757338795972,0.4175399999816,2020.57646934423,2020.57650273221,262400000,hCoV-19/Belgium/ULG-10327/2020|EPI_ISL_540494|2020-07-30|Europe,Liège,Liège,4621,4820
1097,2602,2446,0.03761770492,646190.117593587,754908.064659594,642132.047085243,755058.457333104,0.3984477049016,0.3608299999816,2020.51975934423,2020.55737704915,262400000,hCoV-19/Belgium/ULG-10302/2020|EPI_ISL_540469|2020-07-23|Europe,Liège,Liège,4820,4800
1098,2602,2603,0.00208000000000003,646190.117593587,754908.064659594,648259.499468262,743307.581882533,0.3629099999816,0.3608299999816,2020.51975934423,2020.52183934423,262400000,NA,Liège,Liège,4820,4621
1100,2603,2604,0.01722,648259.499468262,743307.581882533,646424.30246807,753820.782353062,0.3801299999816,0.3629099999816,2020.52183934423,2020.53905934423,262400000,NA,Liège,Liège,4621,4800
1101,2604,2605,0.00190000000000001,646424.30246807,753820.782353062,645876.624581257,748610.53839894,0.3820299999816,0.3801299999816,2020.53905934423,2020.54095934423,262400000,NA,Liège,Liège,4800,4630
1102,2605,2448,0.00275650273200001,645876.624581257,748610.53839894,645749.106000355,740622.224969473,0.3847865027136,0.3820299999816,2020.54095934423,2020.54371584696,262400000,hCoV-19/Belgium/ULG-10260/2020|EPI_ISL_515067|2020-07-18|Europe,Liège,Liège,4630,4610
1103,2605,2449,2.42622950299975e-05,645876.624581257,748610.53839894,640468.29692326,740375.42638274,0.38205426227663,0.3820299999816,2020.54095934423,2020.54098360653,262400000,hCoV-19/Belgium/ULG-10257/2020|EPI_ISL_515064|2020-07-17|Europe,Liège,Liège,4630,4870
1104,2607,2452,0.00821442622899998,648129.895922988,754525.154559742,651665.965192562,737465.229344486,0.4066444262106,0.3984299999816,2020.55735934423,2020.56557377046,262400000,hCoV-19/Belgium/ULG-10283/2020|EPI_ISL_540450|2020-07-26|Europe,Liège,Liège,4650,4040
1109,2618,2461,0.00226617486300001,645606.964030739,743033.204839484,645866.393343841,743043.6516975,0.3356061748463,0.3333399999833,2020.49226934423,2020.4945355191,262400000,hCoV-19/Belgium/ULG-10241/2020|EPI_ISL_498147|2020-06-30,Liège,Liège,4620,4620
1110,2619,2463,1.61748634299741e-05,646190.117593587,754908.064659594,645339.596168863,743083.355017244,0.33560617484673,0.3355899999833,2020.49451934423,2020.4945355191,262400000,hCoV-19/Belgium/ULG-10240/2020|EPI_ISL_498146|2020-06-30|Europe,Liège,Liège,4820,4620
1111,2619,2462,1.61748634299741e-05,646190.117593587,754908.064659594,645560.556311274,742949.289427779,0.33560617484673,0.3355899999833,2020.49451934423,2020.4945355191,262400000,hCoV-19/Belgium/ULG-10242/2020|EPI_ISL_498148|2020-06-30|Europe,Liège,Liège,4820,4620
1112,2623,2624,0.000982062368100001,646393.94085445,739108.787180159,646416.700878463,739083.53492522,0.3629099999814,0.3619279376133,2020.52085728186,2020.52183934423,262400000,NA,Liège,Liège,4032,4032
1113,2623,2625,0.00026654726280001,646393.94085445,739108.787180159,646348.892174765,739104.345144032,0.3621944848761,0.3619279376133,2020.52085728186,2020.52112382913,262400000,NA,Liège,Liège,4032,4032
1114,2624,2467,1.85792349199909e-05,646416.700878463,739083.53492522,646321.455860072,739122.410144198,0.36292857921632,0.3629099999814,2020.52183934423,2020.52185792347,262400000,hCoV-19/Belgium/ULG-10274/2020|EPI_ISL_515081|2020-07-10|Europe,Liège,Liège,4032,4032
1116,2625,2628,0.000715515105299991,646348.892174765,739104.345144032,649326.463385439,738274.817716615,0.3629099999814,0.3621944848761,2020.52112382913,2020.52183934423,262400000,NA,Liège,Liège,4032,4020
1117,2626,2627,0.00208000000000003,646300.843872181,739065.949671564,648259.499468262,743307.581882533,0.3738399999811,0.3717599999811,2020.53068934423,2020.53276934423,262400000,NA,Liège,Liège,4032,4621
